building_id,puma20,income_category,assigned_pv,assigned_battery,assigned_ev,assigned_hp
193413,G06006520,High,False,False,False,0
193809,G06006521,Medium,False,False,True,0
97814,G06007115,Medium,True,True,False,0
412942,G06007115,High,False,False,False,0
112384,G06006522,Medium,True,True,False,0
412898,G06006523,High,False,False,False,0
394239,G06007111,High,True,True,False,0
286463,G06006511,High,True,True,False,0
97877,G06006511,Medium,True,True,False,0
97880,G06007118,Low,False,False,False,0
412407,G06007111,Low,False,False,False,0
98070,G06006514,High,False,False,False,0
394610,G06007119,High,False,False,False,0
98482,G06007112,High,False,False,False,0
281120,G06006523,Low,False,False,False,0
411737,G06006519,High,False,False,False,0
189131,G06006522,Medium,False,False,False,0
411643,G06006525,High,False,False,False,0
98561,G06007119,Medium,True,True,False,0
411631,G06007108,High,False,False,False,0
411348,G06006520,High,False,False,True,0
394898,G06007108,High,False,False,True,0
112006,G06006520,High,True,True,False,0
395046,G06007119,Medium,False,False,False,1
395170,G06006522,Medium,False,False,False,0
111886,G06006525,Medium,True,True,False,0
411389,G06006520,High,False,False,False,0
411542,G06006516,Low,True,True,False,1
98690,G06006521,Low,False,False,False,0
286589,G06006516,High,False,False,False,0
394842,G06007111,Medium,False,False,False,0
193607,G06006520,Low,True,True,False,0
280896,G06007118,High,False,False,False,0
286741,G06006520,Medium,False,False,False,0
394658,G06006507,Low,False,False,False,0
193444,G06007105,Medium,True,True,True,0
412251,G06006520,High,False,False,True,0
410990,G06006522,High,True,True,False,0
286725,G06007108,Low,False,False,False,0
98169,G06007111,High,False,False,False,0
411037,G06007107,Medium,False,False,False,0
112116,G06007118,Low,False,False,False,0
99119,G06007119,High,False,False,True,0
112105,G06006520,Low,True,True,True,0
112064,G06006516,Medium,False,False,False,0
411070,G06006519,Low,False,False,False,0
98260,G06006521,High,False,False,False,0
112016,G06006519,Low,False,False,False,0
412091,G06007112,Medium,False,False,False,0
98337,G06006509,Low,False,False,False,0
193631,G06007117,High,True,True,False,0
410966,G06007116,Low,False,False,False,0
195553,G06007117,High,False,False,False,0
112625,G06006522,Medium,False,False,False,0
413270,G06006523,Low,False,False,True,0
194263,G06007112,Low,False,False,False,0
188852,G06006523,Medium,False,False,False,0
414760,G06006521,Low,True,True,False,0
194253,G06007107,Medium,True,True,False,0
414671,G06007111,Medium,True,True,False,0
414653,G06006524,High,True,True,False,0
393121,G06006520,Medium,True,True,False,0
414648,G06007119,Low,True,True,False,0
414601,G06006507,High,True,True,False,0
280159,G06007111,High,False,False,False,0
414379,G06006516,High,True,True,False,0
393191,G06007111,High,False,False,False,0
111498,G06006522,Medium,False,False,False,0
287242,G06006523,High,False,False,True,0
194103,G06006514,High,True,True,False,0
410362,G06006516,Medium,False,False,False,0
280225,G06007119,Low,True,True,False,0
410304,G06006511,Low,False,False,False,0
113086,G06006520,Medium,False,False,False,0
392949,G06006507,Medium,False,False,False,0
113309,G06006519,High,False,False,False,0
113250,G06007105,High,False,False,True,0
96180,G06007115,High,False,False,False,0
415547,G06007118,Medium,False,False,False,1
415491,G06007111,High,False,False,False,0
279800,G06006520,Low,True,True,False,0
194429,G06006516,High,False,False,False,0
96292,G06006521,Low,False,False,False,0
96337,G06006509,Medium,False,False,False,0
279847,G06006511,Medium,False,False,False,0
281551,G06007119,High,False,False,False,0
415019,G06007105,Medium,True,True,True,0
392808,G06006511,Medium,True,True,False,0
392846,G06007116,Low,False,False,True,0
188846,G06007112,High,True,True,False,0
281536,G06006519,High,False,False,False,0
194074,G06007112,High,False,False,False,0
97580,G06006520,Low,False,False,False,0
188885,G06006511,High,False,False,False,0
410635,G06006509,Medium,False,False,False,0
280454,G06006514,High,False,False,False,0
393629,G06007110,Medium,False,False,False,0
97176,G06006524,Medium,True,True,True,0
393658,G06006524,High,True,True,False,0
287087,G06006519,Medium,False,False,True,0
112669,G06007112,High,False,False,False,0
97213,G06007111,Low,False,False,False,0
97234,G06007111,High,False,False,False,0
112641,G06007105,Medium,False,False,False,0
280437,G06007115,Low,False,False,False,0
280559,G06007108,Low,False,False,False,0
413454,G06006522,High,True,True,False,0
97388,G06006521,Low,False,False,False,0
413303,G06007105,High,False,False,False,0
112639,G06006521,High,False,False,False,0
281432,G06006519,High,False,False,False,0
413283,G06006511,Low,False,False,False,0
97262,G06006516,High,False,False,False,0
410584,G06006524,High,False,False,True,0
413867,G06007117,Medium,True,True,False,0
393526,G06006514,High,False,False,False,0
99649,G06006520,High,False,False,False,0
194072,G06006519,Low,True,True,False,0
188902,G06006509,High,True,True,False,0
393415,G06007116,Low,False,False,False,0
96722,G06006511,Low,False,False,False,0
414254,G06006524,High,False,False,False,0
410414,G06007115,Medium,True,True,True,0
194055,G06006523,High,False,False,False,0
189176,G06007112,Medium,False,False,False,0
395489,G06007105,High,False,False,False,0
414079,G06006520,High,False,False,False,0
281480,G06007116,High,False,False,False,0
286426,G06007118,Medium,False,False,False,0
414015,G06006511,Low,False,False,False,0
112923,G06006507,Medium,False,False,True,0
96895,G06006516,High,True,True,True,0
395460,G06007112,Low,False,False,False,1
113000,G06006514,Medium,False,False,False,0
93047,G06006525,High,False,False,False,0
390178,G06006525,High,False,False,False,0
278317,G06007118,High,False,False,False,0
425633,G06007117,Medium,False,False,False,0
117176,G06006525,High,False,False,False,0
276282,G06006524,Medium,True,True,False,0
276316,G06006522,High,False,False,False,0
117175,G06007105,Low,False,False,False,0
425382,G06007115,Low,True,True,False,0
425180,G06007115,High,False,False,False,0
407133,G06007119,High,False,False,False,0
89369,G06007105,High,False,False,False,0
407178,G06007110,Medium,False,False,False,0
397290,G06007111,Medium,True,True,False,0
407253,G06006525,High,False,False,False,0
387593,G06006520,Low,False,False,True,0
289488,G06007117,Low,False,False,False,0
425277,G06006507,Medium,False,False,False,0
110079,G06007117,Medium,True,True,False,1
88700,G06007105,Low,True,True,False,0
397470,G06007112,Low,False,False,False,0
426131,G06006524,High,False,False,False,0
387008,G06006525,High,False,False,True,0
387067,G06006514,Medium,False,False,False,0
88707,G06006525,Low,False,False,False,0
289714,G06006523,Low,True,True,False,0
282765,G06006509,Low,True,True,False,0
406900,G06006511,Low,False,False,True,0
110016,G06006522,Low,True,True,False,0
88823,G06007108,Medium,True,True,False,0
88827,G06006521,Medium,True,True,False,0
406920,G06007105,Medium,True,True,False,0
196897,G06007105,High,False,False,False,0
88894,G06007108,Low,False,False,False,0
425816,G06006524,High,False,False,False,0
425771,G06006519,High,False,False,False,0
407010,G06007119,High,False,False,False,0
102620,G06006511,Medium,False,False,False,0
89555,G06006523,Medium,False,False,False,0
117423,G06006525,High,False,False,False,0
196710,G06006519,High,False,False,False,0
116879,G06006520,Medium,False,False,False,0
387989,G06006522,High,True,True,False,0
116727,G06006523,High,True,True,False,0
289388,G06006516,High,False,False,False,0
102274,G06007110,High,False,False,False,0
289359,G06007119,Medium,False,False,True,0
424426,G06006521,High,False,False,False,0
116676,G06006524,Low,False,False,False,0
407556,G06007105,Medium,False,False,False,0
89845,G06007111,High,False,False,False,0
276729,G06006507,High,False,False,False,0
276734,G06006523,Medium,False,False,False,0
276739,G06007108,Medium,True,True,True,0
116474,G06006516,Low,False,False,False,0
110250,G06006523,Medium,False,False,False,0
89945,G06007115,Medium,False,False,False,0
424277,G06007115,High,False,False,False,0
424438,G06006511,High,False,False,False,0
424505,G06007108,High,False,False,False,0
289440,G06006507,Low,False,False,False,1
397230,G06006514,High,True,True,False,0
102429,G06006511,Low,False,False,False,0
407354,G06006519,Medium,True,True,False,0
192343,G06007119,High,False,False,False,0
424738,G06006523,High,True,True,True,0
192345,G06006507,High,False,False,False,0
89746,G06007108,Low,True,True,True,0
407496,G06006525,Medium,False,False,False,1
424700,G06006516,High,False,False,False,0
276665,G06006520,Medium,True,True,False,0
89753,G06007107,High,False,False,False,1
424679,G06007112,Medium,False,False,False,0
407505,G06006525,High,True,True,False,1
196626,G06006516,High,False,False,False,0
424568,G06007118,Low,False,False,False,0
276686,G06007116,High,False,False,True,0
387925,G06006507,Low,False,False,True,0
387691,G06007110,High,False,False,False,0
276819,G06006523,Low,False,False,True,1
289763,G06006520,High,False,False,False,0
276118,G06006521,High,False,False,False,0
290278,G06006525,High,False,False,False,0
118217,G06006521,High,False,False,False,0
427511,G06006507,High,True,True,False,0
275591,G06006516,High,False,False,False,0
87606,G06006521,Medium,False,False,False,0
118215,G06006525,Medium,True,True,False,0
87705,G06007118,High,True,True,False,0
406279,G06006509,Medium,False,False,True,0
87715,G06006514,Medium,False,False,False,1
290185,G06007116,High,False,False,False,0
290282,G06006507,Medium,False,False,False,0
386016,G06006522,Medium,False,False,False,0
285692,G06007105,Low,False,False,False,0
386063,G06006511,High,False,False,False,0
290152,G06006511,Low,False,False,True,0
189665,G06007104,Low,True,True,False,0
282865,G06006511,Medium,False,False,False,0
87797,G06006519,Medium,False,False,False,0
427296,G06007105,Low,False,False,False,0
385801,G06007105,Medium,False,False,False,0
118314,G06007112,Low,False,False,False,0
405951,G06006514,High,False,False,False,0
192059,G06006514,Low,False,False,False,0
118557,G06006521,Medium,False,False,False,0
385483,G06006519,Medium,False,False,False,0
290358,G06006520,High,False,False,False,0
406072,G06006519,Medium,False,False,False,0
385587,G06007116,Low,False,False,True,0
397818,G06006519,Low,True,True,False,0
406109,G06007112,High,True,True,False,0
406160,G06006525,Medium,False,False,False,0
427847,G06007118,High,False,False,False,0
427831,G06006516,High,False,False,False,0
427768,G06007118,High,False,False,True,0
427738,G06006507,Medium,False,False,False,0
397800,G06007116,High,False,False,False,0
290317,G06006514,High,False,False,False,0
118327,G06006524,Medium,True,True,False,1
87431,G06006514,Low,False,False,False,0
103045,G06006507,High,False,False,False,0
397652,G06007118,Low,False,False,False,0
197369,G06007110,Low,True,True,False,0
426620,G06007112,Medium,False,False,False,0
117694,G06006516,Medium,False,False,False,0
386425,G06007105,Medium,True,True,True,0
102998,G06006520,High,False,False,False,0
386451,G06007108,Low,False,False,False,0
88292,G06006525,High,False,False,False,0
88303,G06007118,High,False,False,False,0
187343,G06006524,High,False,False,False,1
285788,G06007108,High,True,True,False,0
386379,G06006509,High,True,True,False,0
386472,G06006523,High,True,True,False,0
386618,G06007118,Medium,False,False,False,0
289893,G06006523,High,False,False,False,0
397539,G06006523,Medium,False,False,False,1
386666,G06006509,High,False,False,False,0
386711,G06007112,Low,False,False,False,1
386897,G06007105,Medium,False,False,False,0
88318,G06006509,High,False,False,True,1
197208,G06006519,Medium,False,False,False,0
406564,G06007108,Low,False,False,False,0
426636,G06007118,High,True,True,False,0
285715,G06007107,High,False,False,False,0
427129,G06007110,Medium,False,False,False,0
282828,G06006521,Low,False,False,False,0
386212,G06006520,Medium,False,False,False,0
117912,G06007111,Low,False,False,True,0
426955,G06006511,High,False,False,False,0
426877,G06007105,High,False,False,False,0
197231,G06006516,High,False,False,False,0
426733,G06006511,Medium,False,False,False,0
426723,G06006519,High,False,False,False,0
275926,G06007104,Low,False,False,False,0
426709,G06007108,High,False,False,False,0
275927,G06006516,Low,True,True,False,0
426672,G06006516,High,False,False,False,0
285724,G06007118,High,False,False,False,0
109948,G06007111,Medium,False,False,False,0
426663,G06006519,Low,False,False,False,0
406397,G06007105,High,False,False,False,1
103305,G06007107,High,False,False,False,0
116450,G06007107,High,False,False,False,0
421356,G06006521,Medium,False,False,False,0
187975,G06006519,High,True,True,False,0
288717,G06007108,Medium,False,False,False,0
91953,G06006525,Low,False,False,True,0
408681,G06006507,Low,False,False,True,0
195975,G06006519,High,True,True,False,0
115488,G06006520,High,True,True,True,0
421255,G06006520,High,False,False,False,0
195911,G06007112,High,False,False,False,0
408534,G06007105,High,False,False,False,0
92124,G06006521,Low,False,False,False,0
421057,G06006519,High,True,True,False,0
420992,G06007110,Medium,False,False,False,0
195882,G06007117,Medium,False,False,False,0
101271,G06007111,Low,False,False,False,1
92168,G06007118,Medium,True,True,False,0
110689,G06006524,High,False,False,False,0
421516,G06007108,High,False,False,False,0
101574,G06006522,Low,False,False,False,0
101544,G06007112,Low,True,True,False,0
230239,G06007111,Medium,True,True,False,0
421906,G06007115,High,False,False,False,0
91691,G06007117,Medium,False,False,False,0
91729,G06006524,High,True,True,True,0
389488,G06006511,Low,False,False,False,0
91736,G06006511,Low,False,False,False,0
115774,G06007111,High,False,False,False,0
421785,G06007116,High,False,False,False,0
189409,G06007107,High,True,True,False,0
389523,G06006525,High,False,False,False,0
421687,G06006525,Low,False,False,False,1
286173,G06006524,High,False,False,False,0
196019,G06007110,High,False,False,False,0
421628,G06006507,Medium,True,True,False,0
422004,G06007118,Low,False,False,False,0
277952,G06006523,High,True,True,True,1
277966,G06006523,High,True,True,False,0
419943,G06006524,Low,False,False,False,0
92824,G06006525,High,False,False,False,0
389984,G06006511,Medium,False,False,False,0
101162,G06007111,High,False,False,False,0
101156,G06007111,High,False,False,False,1
